Date,Open,High,Low,Close,Volume
2022-12-20,98.2241,98.234,98.2175,98.234,7975518
2022-12-21,98.2429,98.2516,98.234,98.2516,2935050
2022-12-22,98.2781,98.2977,98.2781,98.2977,3098410
2022-12-23,98.2977,98.2977,98.2878,98.2878,1509892
2022-12-27,98.3066,98.3066,98.2878,98.2878,3870437
2022-12-28,98.3066,98.3163,98.3066,98.3066,1966703
2022-12-29,98.3527,98.3615,98.3527,98.3567,7328887
2022-12-30,98.3615,98.3615,98.3438,98.3527,4529582
2023-01-03,98.3655,98.3704,98.3527,98.3704,7657054
2023-01-04,98.3802,98.3802,98.3704,98.3802,2753046
2023-01-05,98.389,98.3969,98.389,98.3969,2168382
2023-01-06,98.3969,98.4145,98.3969,98.4145,2989775
2023-01-09,98.4175,98.4225,98.4058,98.4225,2555263
2023-01-10,98.4225,98.4225,98.4058,98.4145,5298335
2023-01-11,98.4225,98.4391,98.4225,98.4391,3221907
2023-01-12,98.4844,98.4941,98.4844,98.4941,2960523
2023-01-13,98.503,98.503,98.4941,98.4941,1714063
2023-01-17,98.503,98.5207,98.503,98.5207,3631884
2023-01-18,98.5207,98.5403,98.5207,98.5305,1766319
2023-01-19,98.5678,98.5678,98.559,98.559,1980098
2023-01-20,98.559,98.5777,98.559,98.5777,2966828
2023-01-23,98.5777,98.5865,98.5678,98.5777,3378793
2023-01-24,98.5944,98.5944,98.5865,98.5865,1673115
2023-01-25,98.6032,98.6199,98.6032,98.6199,2624476
2023-01-26,98.6468,98.6468,98.638,98.6468,2910423
2023-01-27,98.6508,98.6556,98.6468,98.6556,3005934
2023-01-30,98.6646,98.6646,98.6556,98.6646,1717974
2023-01-31,98.6745,98.6804,98.6745,98.6745,2593392
2023-02-01,98.6932,98.7071,98.6804,98.6982,4253096
2023-02-02,98.7357,98.7444,98.7258,98.7357,4745912
2023-02-03,98.7308,98.7357,98.7158,98.7158,4120265
2023-02-06,98.7158,98.7357,98.7158,98.7158,1599228
2023-02-07,98.7357,98.7444,98.7258,98.7258,4808297
2023-02-08,98.7544,98.7544,98.7444,98.7444,1590091
2023-02-09,98.782,98.7909,98.772,98.782,2902074
2023-02-10,98.7909,98.7996,98.782,98.782,4009086
2023-02-13,98.7996,98.8086,98.7909,98.8086,5456971
2023-02-14,98.7996,98.8086,98.7909,98.8086,9312657
2023-02-15,98.7996,98.8176,98.7996,98.8176,5911059
2023-02-16,98.8608,98.8698,98.852,98.8608,9091078
2023-02-17,98.8698,98.8698,98.852,98.8698,3688241
2023-02-21,98.8698,98.8797,98.8608,98.8698,17686159
2023-02-22,98.8845,98.8993,98.8797,98.8993,14144713
2023-02-23,98.9151,98.9339,98.9151,98.9339,3656104
2023-02-24,98.9339,98.9407,98.925,98.9407,3941315
2023-02-27,98.9507,98.9605,98.9407,98.9605,4665026
2023-02-28,98.9703,98.9703,98.9605,98.9605,2539313
2023-03-01,98.9881,98.9881,98.9703,98.9793,4705696
2023-03-02,99.0151,99.025,98.9983,99.025,4060216
2023-03-03,99.0339,99.0339,99.0151,99.0339,2532080
2023-03-06,99.0419,99.0419,99.0339,99.0419,2102200
2023-03-07,99.0419,99.0567,99.0151,99.025,3378499
2023-03-08,99.0419,99.0419,99.025,99.0339,2775292
2023-03-09,99.0666,99.0854,99.0567,99.0854,2847406
2023-03-10,99.1052,99.132,99.1052,99.132,4209047
2023-03-13,99.2309,99.2586,99.2042,99.2498,7344570
2023-03-14,99.2042,99.2121,99.1864,99.1954,24562120
2023-03-15,99.3022,99.3111,99.2725,99.2923,5765747
2023-03-16,99.3251,99.33,99.2725,99.2824,4467176
2023-03-17,99.2923,99.3578,99.2923,99.3578,2784241
2023-03-20,99.3489,99.3578,99.3201,99.3399,3941634
2023-03-21,99.3201,99.3201,99.3022,99.3111,3885547
2023-03-22,99.3201,99.3489,99.3111,99.3489,2009217
2023-03-23,99.3837,99.4125,99.3747,99.4125,2535126
2023-03-24,99.4482,99.4551,99.4214,99.4214,3483153
2023-03-27,99.4174,99.4214,99.4125,99.4214,4404837
2023-03-28,99.4313,99.4393,99.4214,99.4263,5352281
2023-03-29,99.4393,99.4393,99.4214,99.4393,2211636
2023-03-30,99.4551,99.4641,99.4482,99.4551,3101256
2023-03-31,99.4551,99.4641,99.4482,99.4641,2889365
2023-04-03,99.4651,99.4731,99.4492,99.4561,4566947
2023-04-04,99.4731,99.5177,99.4731,99.4889,3004684
2023-04-05,99.5565,99.5654,99.5465,99.5465,4699271
2023-04-06,99.5654,99.5753,99.5465,99.5465,2446758
2023-04-10,99.5465,99.5465,99.5267,99.5366,3683115
2023-04-11,99.5565,99.5565,99.5465,99.5565,2989607
2023-04-12,99.5853,99.5853,99.5654,99.5654,2087903
2023-04-13,99.6151,99.6289,99.6101,99.6201,2542835
2023-04-14,99.6201,99.6201,99.6021,99.6021,1621484
2023-04-17,99.6101,99.6101,99.6021,99.6101,2153371
2023-04-18,99.6201,99.6379,99.6101,99.6289,2014384
2023-04-19,99.6289,99.6379,99.6201,99.6379,1784388
2023-04-20,99.6742,99.6911,99.6742,99.6911,1442348
2023-04-21,99.6991,99.7081,99.6911,99.6991,1914282
2023-04-24,99.7081,99.715,99.6991,99.7081,2403191
2023-04-25,99.725,99.735,99.715,99.735,2098043
2023-04-26,99.739,99.7439,99.725,99.7439,2157592
2023-04-27,99.7629,99.7629,99.7539,99.7629,2403941
2023-04-28,99.7629,99.7718,99.7539,99.7718,2273529
2023-05-01,99.7838,99.7888,99.7609,99.7609,2258268
2023-05-02,99.7788,99.7988,99.7698,99.7888,2119336
2023-05-03,99.8167,99.8167,99.7988,99.8087,2495552
2023-05-04,99.8436,99.8695,99.8436,99.8615,3555272
2023-05-05,99.8536,99.8615,99.8436,99.8536,2530596
2023-05-08,99.8536,99.8695,99.8536,99.8615,2105084
2023-05-09,99.8795,99.8795,99.8615,99.8615,1644411
2023-05-10,99.8894,99.8984,99.8795,99.8984,1976656
2023-05-11,99.9413,99.9502,99.9333,99.9333,18992771
2023-05-12,99.9502,99.9502,99.9333,99.9333,16259596
2023-05-15,99.9413,99.9582,99.9413,99.9413,3389616
2023-05-16,99.9502,99.9582,99.9413,99.9413,4137954
2023-05-17,99.9582,99.9682,99.9502,99.9582,2905506
2023-05-18,99.9871,99.9971,99.9771,99.9871,1863949
2023-05-19,99.9871,99.9971,99.9771,99.9871,2220845
2023-05-22,99.9921,99.9971,99.9771,99.9871,2193543
2023-05-23,99.9871,100.016,99.9871,100.006,5815390
2023-05-24,100.016,100.026,100.006,100.006,3163415
2023-05-25,100.063,100.07,100.053,100.053,2356151
2023-05-26,100.07,100.08,100.07,100.07,1661961
2023-05-30,100.093,100.098,100.07,100.08,3295103
2023-05-31,100.098,100.116,100.098,100.098,2627472
2023-06-01,100.161,100.161,100.142,100.161,4058014
2023-06-02,100.152,100.169,100.142,100.169,4101241
2023-06-05,100.169,100.178,100.161,100.169,2479988
2023-06-06,100.198,100.207,100.188,100.188,2281112
2023-06-07,100.221,100.226,100.207,100.207,1743683
2023-06-08,100.263,100.271,100.253,100.271,2849097
2023-06-09,100.271,100.281,100.263,100.271,3943309
2023-06-12,100.281,100.291,100.271,100.291,2513935
2023-06-13,100.3,100.318,100.291,100.31,2803098
2023-06-14,100.327,100.327,100.318,100.318,2011603
2023-06-15,100.38,100.389,100.371,100.389,4003622
2023-06-16,100.397,100.397,100.389,100.397,3839597
2023-06-20,100.416,100.416,100.397,100.397,2200350
2023-06-21,100.406,100.416,100.406,100.406,2357935
2023-06-22,100.455,100.455,100.445,100.445,2420436
2023-06-23,100.455,100.472,100.455,100.455,2554732
2023-06-26,100.476,100.481,100.472,100.472,2766305
2023-06-27,100.481,100.491,100.481,100.491,2436622
2023-06-28,100.491,100.509,100.491,100.499,5007686
2023-06-29,100.528,100.535,100.519,100.519,3274443
2023-06-30,100.553,100.57,100.553,100.57,5044409
2023-07-03,100.564,100.572,100.564,100.564,4371196
2023-07-05,100.581,100.591,100.581,100.581,4385932
2023-07-06,100.617,100.637,100.617,100.637,2213136
2023-07-07,100.656,100.656,100.637,100.637,2776458
2023-07-10,100.656,100.666,100.647,100.656,5006906
2023-07-11,100.666,100.675,100.656,100.656,2504675
2023-07-12,100.688,100.692,100.683,100.683,4081863
2023-07-13,100.74,100.749,100.73,100.74,2474443
2023-07-14,100.749,100.757,100.74,100.749,6392830
2023-07-17,100.764,100.764,100.757,100.757,2248694
2023-07-18,100.774,100.784,100.764,100.764,4934494
2023-07-19,100.792,100.792,100.784,100.784,2781447
2023-07-20,100.819,100.829,100.819,100.829,2125774
2023-07-21,100.836,100.845,100.836,100.836,2077368
2023-07-24,100.855,100.855,100.845,100.845,2351312
2023-07-25,100.86,100.865,100.855,100.855,1728696
2023-07-26,100.874,100.883,100.865,100.874,1552693
2023-07-27,100.932,100.932,100.912,100.912,2371053
2023-07-28,100.941,100.941,100.932,100.941,1721289
2023-07-31,100.95,100.959,100.95,100.959,2596369
2023-08-01,100.974,100.974,100.965,100.974,3315681
2023-08-02,100.984,100.992,100.974,100.988,3042756
2023-08-03,101.027,101.037,101.018,101.027,3268743
2023-08-04,101.056,101.056,101.047,101.056,2666747
2023-08-07,101.063,101.063,101.056,101.056,1878638
2023-08-08,101.082,101.082,101.063,101.072,1788014
2023-08-09,101.099,101.099,101.082,101.082,2750286
2023-08-10,101.138,101.138,101.128,101.128,1770766
2023-08-11,101.148,101.148,101.138,101.143,1484514
2023-08-14,101.158,101.168,101.158,101.168,1681996
2023-08-15,101.186,101.186,101.168,101.186,2058242
2023-08-16,101.186,101.195,101.186,101.195,2561489
2023-08-17,101.235,101.24,101.231,101.24,2752344
2023-08-18,101.259,101.259,101.24,101.249,2090873
2023-08-21,101.267,101.267,101.259,101.259,2290650
2023-08-22,101.276,101.276,101.267,101.276,1496912
2023-08-23,101.285,101.293,101.285,101.293,3430059
2023-08-24,101.32,101.34,101.32,101.34,1965859
2023-08-25,101.349,101.349,101.33,101.34,1948971
2023-08-28,101.349,101.358,101.349,101.349,1307960
2023-08-29,101.368,101.378,101.358,101.378,2242091
2023-08-30,101.386,101.396,101.378,101.386,1984157
2023-08-31,101.434,101.453,101.434,101.443,2928097
2023-09-01,101.471,101.471,101.462,101.471,5018038
2023-09-05,101.483,101.488,101.471,101.471,3105759
2023-09-06,101.497,101.497,101.488,101.488,2318064
2023-09-07,101.532,101.541,101.524,101.541,2299150
2023-09-08,101.551,101.561,101.541,101.551,3733580
2023-09-11,101.57,101.58,101.561,101.57,3350295
2023-09-12,101.58,101.59,101.57,101.58,2536482
2023-09-13,101.598,101.598,101.59,101.598,1927201
2023-09-14,101.637,101.647,101.637,101.647,2594462
2023-09-15,101.66,101.665,101.647,101.655,2693231
2023-09-18,101.673,101.673,101.665,101.673,2839451
2023-09-19,101.691,101.691,101.673,101.673,2083193
2023-09-20,101.701,101.701,101.683,101.691,1891792
2023-09-21,101.728,101.746,101.728,101.736,2645558
2023-09-22,101.746,101.753,101.746,101.753,1770013
2023-09-25,101.762,101.772,101.762,101.762,2472219
2023-09-26,101.782,101.782,101.772,101.772,2860909
2023-09-27,101.791,101.8,101.782,101.791,3214254
2023-09-28,101.829,101.839,101.829,101.839,2749176
2023-09-29,101.849,101.858,101.839,101.839,5730521
2023-10-02,101.868,101.872,101.863,101.863,4079671
2023-10-03,101.891,101.891,101.872,101.872,5835338
2023-10-04,101.891,101.909,101.891,101.909,18210216
2023-10-05,101.955,101.972,101.955,101.963,4084418
2023-10-06,101.972,101.972,101.963,101.972,3564990
2023-10-09,101.972,101.98,101.972,101.98,2739402
2023-10-10,101.99,101.999,101.99,101.99,3281843
2023-10-11,102.008,102.008,101.999,101.999,4085487
2023-10-12,102.046,102.055,102.036,102.055,2449722
2023-10-13,102.075,102.075,102.065,102.075,2477436
2023-10-16,102.084,102.093,102.065,102.084,2613687
2023-10-17,102.084,102.093,102.084,102.093,2560027
2023-10-18,102.107,102.111,102.093,102.103,2369422
2023-10-19,102.139,102.158,102.139,102.148,2533114
2023-10-20,102.178,102.178,102.168,102.178,3068283
2023-10-23,102.187,102.197,102.187,102.197,2175385
2023-10-24,102.206,102.214,102.197,102.206,1791279
2023-10-25,102.214,102.223,102.206,102.206,1996741
2023-10-26,102.248,102.268,102.248,102.268,1779942
2023-10-27,102.278,102.288,102.278,102.288,2223576
2023-10-30,102.288,102.297,102.288,102.297,3409636
2023-10-31,102.297,102.306,102.297,102.297,3721823
2023-11-01,102.321,102.331,102.313,102.331,4185137
2023-11-02,102.378,102.378,102.369,102.378,2664006
2023-11-03,102.398,102.408,102.388,102.403,4700574
2023-11-06,102.408,102.427,102.398,102.398,17774717
2023-11-07,102.427,102.436,102.417,102.427,4186542
2023-11-08,102.444,102.444,102.436,102.436,2447723
2023-11-09,102.482,102.491,102.472,102.472,2575361
2023-11-10,102.491,102.501,102.491,102.501,2621042
2023-11-13,102.511,102.511,102.501,102.511,3798483
2023-11-14,102.528,102.545,102.528,102.545,4077600
2023-11-15,102.545,102.564,102.545,102.555,3258015
2023-11-16,102.601,102.61,102.591,102.61,3537462
2023-11-17,102.62,102.63,102.61,102.62,3225477
2023-11-20,102.63,102.639,102.62,102.63,3278007
2023-11-21,102.657,102.666,102.649,102.666,2323446
2023-11-22,102.704,102.704,102.694,102.704,1580943
2023-11-24,102.714,102.724,102.704,102.714,1170818
2023-11-27,102.733,102.742,102.724,102.733,2236084
2023-11-28,102.742,102.761,102.742,102.761,2289270
2023-11-29,102.77,102.78,102.77,102.78,2774408
2023-11-30,102.817,102.826,102.808,102.817,5051453
2023-12-01,102.831,102.847,102.831,102.847,4237733
2023-12-04,102.866,102.866,102.847,102.857,3591546
2023-12-05,102.876,102.876,102.866,102.876,2743090
2023-12-06,102.894,102.894,102.884,102.894,3182202
2023-12-07,102.931,102.941,102.931,102.941,1778179
2023-12-08,102.951,102.951,102.941,102.941,1916468
2023-12-11,102.96,102.96,102.941,102.941,2227104
2023-12-12,102.96,102.97,102.96,102.97,1651449
2023-12-13,102.98,103.008,102.98,103.008,2528886
2023-12-14,103.06,103.07,103.05,103.06,3638778
2023-12-15,103.06,103.07,103.06,103.07,2883852
2023-12-18,103.079,103.088,103.07,103.084,2431373
2023-12-19,103.088,103.097,103.088,103.088,7933223
2023-12-20,103.113,103.122,103.104,103.113,3286962
2023-12-21,103.169,103.178,103.169,103.178,2682117
2023-12-22,103.188,103.198,103.188,103.198,2221364
2023-12-26,103.198,103.218,103.198,103.218,2058239
2023-12-27,103.218,103.236,103.218,103.218,2017007
2023-12-28,103.274,103.284,103.274,103.284,1827725
2023-12-29,103.294,103.312,103.284,103.312,1973782
2024-01-02,103.312,103.312,103.303,103.303,2810938
2024-01-03,103.317,103.321,103.312,103.312,2473726
2024-01-04,103.359,103.369,103.359,103.359,1722753
2024-01-05,103.369,103.387,103.359,103.369,2215280
2024-01-08,103.387,103.394,103.387,103.387,2414340
2024-01-09,103.404,103.414,103.394,103.394,1732217
2024-01-10,103.414,103.424,103.414,103.414,1855316
2024-01-11,103.479,103.479,103.47,103.479,1799427
2024-01-12,103.508,103.508,103.499,103.508,1632184
2024-01-16,103.518,103.528,103.508,103.508,2516367
2024-01-17,103.518,103.528,103.518,103.528,2838134
2024-01-18,103.555,103.574,103.555,103.555,2253012
2024-01-19,103.579,103.584,103.564,103.584,4146767
2024-01-22,103.604,103.604,103.584,103.604,4211332
2024-01-23,103.604,103.613,103.604,103.604,2334249
2024-01-24,103.622,103.63,103.613,103.613,2562672
2024-01-25,103.659,103.668,103.659,103.668,3179382
2024-01-26,103.676,103.686,103.676,103.676,1843369
2024-01-29,103.686,103.695,103.686,103.686,1746252
2024-01-30,103.715,103.715,103.695,103.695,1921971
2024-01-31,103.724,103.743,103.724,103.724,3707568
2024-02-01,103.792,103.792,103.783,103.792,4049988
2024-02-02,103.773,103.783,103.763,103.763,2987630
2024-02-05,103.778,103.783,103.773,103.773,2585138
2024-02-06,103.792,103.812,103.792,103.802,2240488
2024-02-07,103.821,103.821,103.812,103.821,1473370
2024-02-08,103.86,103.869,103.851,103.869,1828302
2024-02-09,103.878,103.878,103.869,103.878,2765446
2024-02-12,103.887,103.897,103.878,103.887,2088287
2024-02-13,103.887,103.887,103.869,103.869,2872975
2024-02-14,103.897,103.906,103.887,103.906,1882606
2024-02-15,103.963,103.973,103.954,103.963,1928202
2024-02-16,103.954,103.963,103.954,103.963,1646650
2024-02-20,103.983,103.992,103.983,103.983,1864558
2024-02-21,103.992,104.001,103.992,103.992,1748305
2024-02-22,104.037,104.046,104.028,104.028,2703003
2024-02-23,104.046,104.056,104.037,104.046,3467056
2024-02-26,104.056,104.066,104.046,104.046,1788204
2024-02-27,104.066,104.076,104.066,104.066,1673511
2024-02-28,104.076,104.086,104.076,104.076,2166154
2024-02-29,104.123,104.132,104.123,104.132,3514460
2024-03-01,104.153,104.158,104.148,104.158,3972244
2024-03-04,104.168,104.178,104.158,104.168,2898948
2024-03-05,104.187,104.187,104.178,104.183,2733070
2024-03-06,104.202,104.207,104.197,104.207,1997762
2024-03-07,104.244,104.244,104.235,104.244,2138855
2024-03-08,104.271,104.271,104.253,104.253,2320377
2024-03-11,104.271,104.271,104.262,104.262,1830807
2024-03-12,104.276,104.281,104.271,104.281,1526303
2024-03-13,104.291,104.301,104.291,104.291,1640872
2024-03-14,104.338,104.338,104.329,104.338,2190163
2024-03-15,104.347,104.356,104.338,104.356,1821818
2024-03-18,104.356,104.365,104.356,104.365,2174481
2024-03-19,104.365,104.375,104.365,104.375,1967015
2024-03-20,104.385,104.404,104.385,104.404,2507786
2024-03-21,104.443,104.453,104.443,104.443,2197726
2024-03-22,104.461,104.47,104.461,104.47,1434126
2024-03-25,104.479,104.479,104.461,104.47,3716723
2024-03-26,104.489,104.489,104.479,104.489,1271779
2024-03-27,104.546,104.556,104.546,104.556,1931293
2024-03-28,104.556,104.566,104.556,104.566,2633090
2024-04-01,104.577,104.577,104.568,104.572,4672392
2024-04-02,104.586,104.586,104.577,104.586,5342984
2024-04-03,104.605,104.605,104.595,104.595,3024010
2024-04-04,104.644,104.661,104.634,104.661,2721390
2024-04-05,104.671,104.671,104.661,104.671,2144365
2024-04-08,104.681,104.681,104.671,104.681,1646359
2024-04-09,104.69,104.69,104.681,104.69,1544698
2024-04-10,104.69,104.69,104.681,104.681,3028717
2024-04-11,104.719,104.728,104.719,104.728,3612666
2024-04-12,104.748,104.757,104.738,104.738,2532849
2024-04-15,104.757,104.757,104.748,104.748,4152749
2024-04-16,104.757,104.767,104.757,104.757,3949963
2024-04-17,104.776,104.786,104.776,104.776,1898797
2024-04-18,104.822,104.832,104.813,104.822,3603061
2024-04-19,104.832,104.842,104.832,104.842,2375870
2024-04-22,104.857,104.862,104.852,104.852,4101457
2024-04-23,104.872,104.882,104.862,104.872,2327415
2024-04-24,104.882,104.891,104.882,104.891,2139749
2024-04-25,104.927,104.927,104.917,104.917,2001638
2024-04-26,104.937,104.937,104.927,104.937,1836602
2024-04-29,104.947,104.956,104.947,104.947,2713063
2024-04-30,104.956,104.966,104.956,104.956,2908184
2024-05-01,104.989,104.989,104.97,104.989,3466931
2024-05-02,105.028,105.035,105.028,105.035,3443446
2024-05-03,105.054,105.064,105.044,105.054,2312479
2024-05-06,105.069,105.074,105.054,105.064,2539412
2024-05-07,105.084,105.084,105.074,105.074,2377874
2024-05-08,105.094,105.094,105.084,105.094,1534894
2024-05-09,105.132,105.142,105.132,105.132,1734465
2024-05-10,105.151,105.161,105.142,105.151,1490026
2024-05-13,105.171,105.171,105.161,105.171,1573291
2024-05-14,105.18,105.18,105.171,105.18,1765107
2024-05-15,105.19,105.208,105.19,105.208,2296450
2024-05-16,105.238,105.248,105.238,105.238,2111651
2024-05-17,105.253,105.258,105.248,105.258,2822123
2024-05-20,105.264,105.274,105.264,105.274,1506716
2024-05-21,105.282,105.292,105.274,105.282,1765952
2024-05-22,105.292,105.302,105.292,105.302,2247485
2024-05-23,105.351,105.361,105.351,105.356,2847487
2024-05-24,105.366,105.371,105.361,105.366,1027327
2024-05-28,105.371,105.399,105.361,105.361,2941275
2024-05-29,105.38,105.38,105.371,105.371,3583763
2024-05-30,105.389,105.399,105.389,105.399,1976900
2024-05-31,105.437,105.447,105.428,105.437,3117504
2024-06-03,105.469,105.469,105.459,105.459,4522861
2024-06-04,105.474,105.489,105.469,105.479,2649744
2024-06-05,105.507,105.507,105.489,105.489,2429305
2024-06-06,105.507,105.516,105.507,105.516,2353052
2024-06-07,105.563,105.563,105.544,105.544,3047653
2024-06-10,105.563,105.563,105.554,105.563,2924234
2024-06-11,105.572,105.582,105.572,105.572,2478106
2024-06-12,105.611,105.611,105.602,105.611,2496538
2024-06-13,105.621,105.63,105.611,105.621,1888089
2024-06-14,105.66,105.67,105.66,105.67,1812140
2024-06-17,105.67,105.679,105.67,105.679,5485949
2024-06-18,105.708,105.717,105.698,105.708,4392461
2024-06-20,105.717,105.727,105.717,105.727,2326434
2024-06-21,105.766,105.776,105.766,105.776,2411661
2024-06-24,105.785,105.785,105.776,105.785,1988605
2024-06-25,105.793,105.803,105.785,105.803,2375047
2024-06-26,105.812,105.812,105.803,105.803,2438247
2024-06-27,105.827,105.832,105.822,105.832,2248524
2024-06-28,105.87,105.879,105.87,105.879,3386443
2024-07-01,105.895,105.895,105.885,105.895,4080661
2024-07-02,105.91,105.915,105.905,105.915,2857579
2024-07-03,105.945,105.955,105.935,105.945,1891515
2024-07-05,105.992,105.992,105.983,105.983,2146648
2024-07-08,106.011,106.011,106.002,106.011,2601179
2024-07-09,106.021,106.021,106.011,106.011,3072740
2024-07-10,106.026,106.041,106.021,106.021,2273084
2024-07-11,106.05,106.06,106.05,106.05,2453516
2024-07-12,106.106,106.116,106.106,106.106,1945089
2024-07-15,106.126,106.136,106.116,106.126,2665924
2024-07-16,106.146,106.146,106.136,106.136,2409472
2024-07-17,106.146,106.156,106.146,106.146,2240526
2024-07-18,106.176,106.176,106.166,106.166,2232227
2024-07-19,106.215,106.224,106.205,106.224,2277417
2024-07-22,106.224,106.232,106.224,106.232,3768623
2024-07-23,106.242,106.251,106.232,106.246,3482433
2024-07-24,106.251,106.28,106.251,106.261,2628015
2024-07-25,106.28,106.29,106.271,106.271,2931217
2024-07-26,106.318,106.328,106.318,106.328,2358357
2024-07-29,106.338,106.347,106.338,106.347,2218044
2024-07-30,106.347,106.367,106.347,106.357,2190615
2024-07-31,106.367,106.386,106.347,106.367,2969884
2024-08-01,106.404,106.414,106.394,106.394,4938483
2024-08-02,106.472,106.5,106.472,106.49,5174336
2024-08-05,106.52,106.53,106.49,106.49,5783535
2024-08-06,106.52,106.52,106.49,106.49,3781391
2024-08-07,106.51,106.52,106.51,106.51,2678936
2024-08-08,106.53,106.538,106.52,106.52,1929222
2024-08-09,106.567,106.577,106.557,106.557,2091918
2024-08-12,106.577,106.587,106.577,106.587,1607313
2024-08-13,106.607,106.616,106.597,106.616,1902234
2024-08-14,106.616,106.616,106.607,106.612,1779436
2024-08-15,106.626,106.626,106.616,106.626,1929739
2024-08-16,106.666,106.676,106.656,106.676,2493252
2024-08-19,106.689,106.694,106.676,106.684,1883185
2024-08-20,106.703,106.713,106.694,106.713,1736086
2024-08-21,106.723,106.742,106.723,106.733,2581979
2024-08-22,106.752,106.762,106.742,106.752,2170024
2024-08-23,106.781,106.8,106.781,106.8,2541555
2024-08-26,106.809,106.809,106.8,106.809,2203351
2024-08-27,106.818,106.828,106.809,106.828,3086086
2024-08-28,106.848,106.848,106.838,106.848,1776527
2024-08-29,106.848,106.858,106.848,106.858,1766956
2024-08-30,106.897,106.906,106.887,106.897,3401683
2024-09-03,106.927,106.932,106.922,106.932,15052559
2024-09-04,106.951,106.961,106.941,106.961,2362652
2024-09-05,106.971,106.98,106.961,106.98,2747897
2024-09-06,107.028,107.038,107.018,107.028,4702623
2024-09-09,107.033,107.048,107.028,107.028,3527864
2024-09-10,107.053,107.067,107.048,107.067,5469631
2024-09-11,107.077,107.077,107.058,107.058,3013383
